HPHPHHPHPPPHPH,11,-4,1050
HPHPHHPHPPPHPH,12,-5,169
HPHPHHPHPPPHPH,13,-5,1221
PHPHPPHHHPPHHP,0,-5,124
PHPHPPHHHPPHHP,1,-4,61
PHPHPPHHHPPHHP,2,-5,2031
PHPHPPHHHPPHHP,3,-4,67
PHPHPPHHHPPHHP,4,-5,1296
PHPHPPHHHPPHHP,5,-5,4426
PHPHPPHHHPPHHP,6,-4,935
PHPHPPHHHPPHHP,7,-4,1234
PHPHPPHHHPPHHP,8,-4,307
PHPHPPHHHPPHHP,9,-5,354
PHPHPPHHHPPHHP,10,-5,3023
PHPHPPHHHPPHHP,11,-5,934
PHPHPPHHHPPHHP,12,-4,1362
PHPHPPHHHPPHHP,13,-5,80
HPPPHHHPHPHPPH,0,-5,2003
HPPPHHHPHPHPPH,1,-4,183
HPPPHHHPHPHPPH,2,-5,3943
HPPPHHHPHPHPPH,3,-5,771
HPPPHHHPHPHPPH,4,-5,4071
HPPPHHHPHPHPPH,5,-5,205
HPPPHHHPHPHPPH,6,-5,2145
HPPPHHHPHPHPPH,7,-5,2145
HPPPHHHPHPHPPH,8,-5,4333
HPPPHHHPHPHPPH,9,-5,488
HPPPHHHPHPHPPH,10,-5,1306
HPPPHHHPHPHPPH,11,-4,1087
HPPPHHHPHPHPPH,12,-5,189
HPPPHHHPHPHPPH,13,-4,242
PPHPHPHPHHPHHP,0,-4,2990
PPHPHPHPHHPHHP,1,-4,2061
PPHPHPHPHHPHHP,2,-4,148
PPHPHPHPHHPHHP,3,-4,112
PPHPHPHPHHPHHP,4,-4,2091
PPHPHPHPHHPHHP,5,-4,2065
PPHPHPHPHHPHHP,6,-4,2888
PPHPHPHPHHPHHP,7,-4,3932
PPHPHPHPHHPHHP,8,-3,144
PPHPHPHPHHPHHP,9,-4,520
PPHPHPHPHHPHHP,10,-4,51
PPHPHPHPHHPHHP,11,-3,40
PPHPHPHPHHPHHP,12,-4,319
PPHPHPHPHHPHHP,13,-4,4068
HHHPPHHPHPPPPH,0,-5,1871
HHHPPHHPHPPPPH,1,-5,2980
HHHPPHHPHPPPPH,2,-5,3885
HHHPPHHPHPPPPH,3,-5,1163
HHHPPHHPHPPPPH,4,-5,1452
HHHPPHHPHPPPPH,5,-5,3959
HHHPPHHPHPPPPH,6,-4,585
HHHPPHHPHPPPPH,7,-5,2002
HHHPPHHPHPPPPH,8,-5,70
HHHPPHHPHPPPPH,9,-5,1008
HHHPPHHPHPPPPH,10,-5,445
HHHPPHHPHPPPPH,11,-4,2109
HHHPPHHPHPPPPH,12,-5,1187
HHHPPHHPHPPPPH,13,-5,2902
HPHPPHPPHPPHHH,0,-5,2982
HPHPPHPPHPPHHH,1,-4,357
HPHPPHPPHPPHHH,2,-5,3223
HPHPPHPPHPPHHH,3,-5,402
HPHPPHPPHPPHHH,4,-5,2665
HPHPPHPPHPPHHH,5,-5,171
HPHPPHPPHPPHHH,6,-5,3973
HPHPPHPPHPPHHH,7,-5,1004
HPHPPHPPHPPHHH,8,-5,320
HPHPPHPPHPPHHH,9,-4,23
HPHPPHPPHPPHHH,10,-5,307
HPHPPHPPHPPHHH,11,-5,1859
HPHPPHPPHPPHHH,12,-5,1291
HPHPPHPPHPPHHH,13,-5,953
HPPHHPHHPPHPPH,0,-5,158
HPPHHPHHPPHPPH,1,-6,278
HPPHHPHHPPHPPH,2,-5,377
HPPHHPHHPPHPPH,3,-6,1941
HPPHHPHHPPHPPH,4,-6,4091
HPPHHPHHPPHPPH,5,-6,2416
HPPHHPHHPPHPPH,6,-6,4071
HPPHHPHHPPHPPH,7,-5,546
HPPHHPHHPPHPPH,8,-6,1207
HPPHHPHHPPHPPH,9,-6,4432
HPPHHPHHPPHPPH,10,-5,324
HPPHHPHHPPHPPH,11,-5,270
HPPHHPHHPPHPPH,12,-6,2027
HPPHHPHHPPHPPH,13,-6,3047
HHPPHPHPPPHHHP,0,-4,3837
HHPPHPHPPPHHHP,1,-3,128
HHPPHPHPPPHHHP,2,-4,1044
HHPPHPHPPPHHHP,3,-3,47
HHPPHPHPPPHHHP,4,-3,76
HHPPHPHPPPHHHP,5,-3,74
HHPPHPHPPPHHHP,6,-4,1398
HHPPHPHPPPHHHP,7,-4,511
HHPPHPHPPPHHHP,8,-4,1177
HHPPHPHPPPHHHP,9,-3,255
HHPPHPHPPPHHHP,10,-3,31
HHPPHPHPPPHHHP,11,-4,197
HHPPHPHPPPHHHP,12,-4,468
HHPPHPHPPPHHHP,13,-4,1084
HPPHHPPHHPPHPH,0,-6,1004
HPPHHPPHHPPHPH,1,-5,1588
HPPHHPPHHPPHPH,2,-6,486
HPPHHPPHHPPHPH,3,-6,3933
HPPHHPPHHPPHPH,4,-6,4234
HPPHHPPHHPPHPH,5,-6,1053
HPPHHPPHHPPHPH,6,-5,2012
HPPHHPPHHPPHPH,7,-6,1863
HPPHHPPHHPPHPH,8,-5,1031
HPPHHPPHHPPHPH,9,-5,109
HPPHHPPHHPPHPH,10,-6,1224
HPPHHPPHHPPHPH,11,-6,1263
HPPHHPPHHPPHPH,12,-6,4031
HPPHHPPHHPPHPH,13,-6,1914
HPPPPHPHPHHPHH,0,-5,1093
HPPPPHPHPHHPHH,1,-4,162
HPPPPHPHPHHPHH,2,-5,2854
HPPPPHPHPHHPHH,3,-4,93
HPPPPHPHPHHPHH,4,-5,2053
HPPPPHPHPHHPHH,5,-5,2300
HPPPPHPHPHHPHH,6,-5,3153
HPPPPHPHPHHPHH,7,-5,3860
HPPPPHPHPHHPHH,8,-5,2445
HPPPPHPHPHHPHH,9,-4,191
HPPPPHPHPHHPHH,10,-4,318
HPPPPHPHPHHPHH,11,-5,1023
HPPPPHPHPHHPHH,12,-4,52
HPPPPHPHPHHPHH,13,-5,2080
PHHPHHPPHHPPHP,0,-5,1868
PHHPHHPPHHPPHP,1,-5,1001
PHHPHHPPHHPPHP,2,-5,2063
PHHPHHPPHHPPHP,3,-4,208
PHHPHHPPHHPPHP,4,-5,2004
PHHPHHPPHHPPHP,5,-5,3206
PHHPHHPPHHPPHP,6,-5,60
PHHPHHPPHHPPHP,7,-4,79
PHHPHHPPHHPPHP,8,-5,265
PHHPHHPPHHPPHP,9,-4,141
PHHPHHPPHHPPHP,10,-4,186
PHHPHHPPHHPPHP,11,-4,124
PHHPHHPPHHPPHP,12,-5,1082
PHHPHHPPHHPPHP,13,-4,377
